,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,5600000.000,3524000.000,,5002000.000,8414000.000,17775000.000,,6671000.000,7842000.000,9227000.000,,,,,,,,,,,,,,
AccountsPayableCurrent,,,1532000.000,,2987000.000,4586000.000,3811000.000,4763000.000,5021000.000,5000000.000,4787000.000,5442000.000,8071000.000,4743000.000,4243000.000,2460000.000,6593000.000,3917000.000,6485000.000,4552000.000,4105000.000,11970000.000,15210000.000,15640000.000
AccountsReceivableNetCurrent,,,,,,,,,,,,,,32014000.000,2571000.000,4530000.000,6804000.000,4560000.000,6828000.000,2789000.000,2922000.000,2098000.000,1102000.000,6277000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,1346000.000,,,,133000.000,131000.000
AccruedLiabilitiesCurrent,,,2745000.000,,,,4345000.000,,,,6751000.000,5120000.000,5326000.000,6631000.000,6552000.000,5454000.000,6804000.000,12720000.000,10323000.000,11333000.000,10551000.000,29229000.000,30412000.000,32106000.000
AccruedMarketingCostsCurrent,,,,,,,,369000.000,224000.000,158000.000,,,,,,,,1050000.000,559000.000,2048000.000,3669000.000,2684000.000,5201000.000,6667000.000
AccruedProfessionalFeesCurrent,,,,,197000.000,306000.000,113000.000,88000.000,290000.000,621000.000,355000.000,553000.000,426000.000,306000.000,156000.000,522000.000,546000.000,659000.000,353000.000,1041000.000,859000.000,1433000.000,984000.000,1328000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,1750000.000,1826000.000,1878000.000,1954000.000,1957000.000,1962000.000,1946000.000,1928000.000,1967000.000,2008000.000,2060000.000,2112000.000,2164000.000,2217000.000,2216000.000,2294000.000,2410000.000,2527000.000,2630000.000,2747000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,6000.000,2000.000,-2000.000,-10000.000,-10000.000,15000.000,15000.000,13000.000,-1000.000,11000.000,-3000.000,6000.000,12000.000,12000.000,-26000.000,16000.000,10000.000,-1639000.000,215000.000,-2766000.000,-881000.000,-1755000.000,4011000.000,2495000.000
AdditionalPaidInCapital,356722000.000,358112000.000,446357000.000,448004000.000,450362000.000,453624000.000,512174000.000,514678000.000,518024000.000,521614000.000,556235000.000,560105000.000,564292000.000,569357000.000,574247000.000,581341000.000,587377000.000,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,650612000.000,653704000.000,656533000.000,659129000.000,695759000.000,698229000.000,703933000.000
Assets,72284000.000,65892000.000,149700000.000,140727000.000,128942000.000,110134000.000,139154000.000,116738000.000,99157000.000,85714000.000,180121000.000,158110000.000,140877000.000,154481000.000,212981000.000,197961000.000,191170000.000,254332000.000,236589000.000,374964000.000,345429000.000,355813000.000,304589000.000,236383000.000
AssetsCurrent,71007000.000,64732000.000,148719000.000,139866000.000,128523000.000,109791000.000,138894000.000,116554000.000,98976000.000,84605000.000,178282000.000,156380000.000,139141000.000,153160000.000,211326000.000,196355000.000,189346000.000,251848000.000,233895000.000,262446000.000,282704000.000,273181000.000,224461000.000,158519000.000
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,156186000.000,136577000.000,101504000.000,49985000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,25000.000,16000.000,10000.000,7000.000,31000.000,49000.000,13000.000,1000.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,8000.000,7000.000,7000.000,15000.000,2000.000,,7000.000,21000.000,20000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,58841000.000,52212000.000,59056000.000,47489000.000,40179000.000,34074000.000,78878000.000,117521000.000,102182000.000,50265000.000,101320000.000,113553000.000,103466000.000,79172000.000,58597000.000,59100000.000,156137000.000,136571000.000,101524000.000,50005000.000
AvailableForSaleSecuritiesCurrent,33298000.000,29962000.000,45844000.000,65134000.000,58831000.000,52227000.000,59071000.000,47502000.000,40178000.000,34085000.000,78875000.000,117528000.000,102194000.000,50277000.000,101294000.000,113570000.000,103475000.000,79175000.000,58589000.000,59129000.000,20983000.000,1495000.000,11499000.000,9985000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,14000.000,,,1000.000,4000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,4000.000,15000.000,15000.000,14000.000,3000.000,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,,13500000.000,15000000.000,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,,,,,,,,6300000.000,6800000.000,8200000.000
CashAndCashEquivalentsAtCarryingValue,36400000.000,33873000.000,101749000.000,73445000.000,67366000.000,56057000.000,78332000.000,67054000.000,55813000.000,48730000.000,98121000.000,37563000.000,31107000.000,68358000.000,104243000.000,75075000.000,71585000.000,154267000.000,155422000.000,67967000.000,78173000.000,74427000.000,92494000.000,76656000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,59224273.000,,,,44664522.000,,,,32171067.000,,,,41086675.000,,,,35895360.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,48084692.000,48084692.000,61285514.000,67777519.000,67947519.000,70727827.000,84413670.000,92641567.000,97962987.000,99199618.000,104970200.000,111611964.000,122531843.000,123073090.000,123460598.000,124914339.000,125394189.000,145414090.000,145544920.000,145567820.000,14586780.000,14586771.000,14616751.000,15227802.000
CommonStockSharesOutstanding,48084692.000,48084692.000,61285514.000,67777519.000,67947519.000,70727827.000,84413670.000,92641567.000,97962987.000,99199618.000,104970200.000,111611964.000,122531843.000,123073090.000,123460598.000,124914339.000,125394189.000,145414090.000,145544920.000,145567820.000,14586780.000,14586771.000,14616751.000,15227802.000
CommonStockValue,48000.000,48000.000,61000.000,68000.000,68000.000,71000.000,84000.000,93000.000,98000.000,99000.000,105000.000,112000.000,123000.000,123000.000,123000.000,125000.000,125000.000,145000.000,146000.000,146000.000,15000.000,15000.000,15000.000,15000.000
DeferredRevenue,,,,,,,,,,,,,,,,,,,,,,1800000.000,1000000.000,1200000.000
DeferredRevenueCurrent,3429000.000,3429000.000,3429000.000,3429000.000,3429000.000,3429000.000,3429000.000,3429000.000,3429000.000,3429000.000,3429000.000,3429000.000,3429000.000,3429000.000,8229000.000,8229000.000,8229000.000,10004000.000,9613000.000,9637000.000,9600000.000,2256000.000,4738000.000,1713000.000
DeferredRevenueNoncurrent,43714000.000,42857000.000,42000000.000,41143000.000,40286000.000,39429000.000,38571000.000,37714000.000,36857000.000,36000000.000,35143000.000,34286000.000,33429000.000,32572000.000,76114000.000,74057000.000,72000000.000,84849000.000,82691000.000,80245000.000,77737000.000,6361000.000,5863000.000,6069000.000
DeferredTaxAssetsDeferredIncome,,,,,,,17113000.000,,,,15716000.000,,,,34205000.000,,,,26761000.000,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,97924000.000,,,,110987000.000,,,,120692000.000,,,,126491000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,,,,,,,,,,,,1460000.000,,,,2733000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,547000.000,547000.000,547000.000,547000.000,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,12594000.000,,,,11180000.000,,,,8402000.000,,,,13482000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,10130000.000,,,,63794000.000,,,,55035000.000,,,,72064000.000,,,,98995000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,289000000.000,,,,422200000.000,,,,398100000.000,,,,380200000.000,,,,445400000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,,,,,,,,14200000.000,,,,39000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,266000000.000,,,,396500000.000,,,,390900000.000,,,,409900000.000,,,,417400000.000,
DeferredTaxAssetsOther,,,,,,,28939000.000,,,,2859000.000,,,,2439000.000,,,,3531000.000,,,,9163000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,2005000.000,,,,4752000.000,,,,5988000.000,,,,4733000.000,,,,6190000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,5830000.000,,,,8919000.000,,,,10911000.000,,,,12143000.000,,,,9410000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,1284000.000,,,,1884000.000,,,,2409000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,65301000.000,,,,85330000.000,,,,99807000.000,,,,112290000.000,,,,113009000.000,
DeferredTaxLiabilities,,,,,,,,,,,12594000.000,,,,11180000.000,,,,8402000.000,,,,13482000.000,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,,,,,12594000.000,,,,11180000.000,,,,8402000.000,,,,13482000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,547000.000,547000.000,547000.000,547000.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,1807000.000,2824000.000,3960000.000,1280000.000,2203000.000,3325000.000,4774000.000,1842000.000,2758000.000,3738000.000,4666000.000,1892000.000,2642000.000,3864000.000,4115000.000,2130000.000,3397000.000,5525000.000,7169000.000,3597000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,24600000.000,,,,28100000.000,,,,26700000.000,,,,26200000.000,,,,21600000.000,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,,,,,,,,,0.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,78032000.000,76061000.000,74077000.000
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,385000.000,291000.000,812000.000,2158000.000,1475000.000,5899000.000,3070000.000,15985000.000,15479000.000,11524000.000
InventoryNet,,,,,,,,,,,,,,754000.000,1198000.000,1356000.000,4909000.000,11068000.000,10802000.000,15002000.000,11458000.000,23999000.000,23193000.000,20663000.000
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,754000.000,755000.000,782000.000,3570000.000,8446000.000,8619000.000,7141000.000,7817000.000,6084000.000,6678000.000,8258000.000
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,58000.000,283000.000,527000.000,464000.000,708000.000,1962000.000,571000.000,1930000.000,1036000.000,881000.000
LiabilitiesAndStockholdersEquity,72284000.000,65892000.000,149700000.000,140727000.000,128942000.000,110134000.000,139154000.000,116738000.000,99157000.000,85714000.000,180121000.000,158110000.000,140877000.000,154481000.000,212981000.000,197961000.000,191170000.000,254332000.000,236589000.000,374964000.000,345429000.000,355813000.000,304589000.000,236383000.000
LiabilitiesCurrent,9234000.000,6953000.000,7706000.000,8431000.000,11843000.000,21204000.000,25114000.000,20412000.000,18597000.000,20891000.000,22853000.000,21664000.000,24572000.000,21735000.000,29714000.000,25869000.000,36617000.000,35447000.000,32241000.000,30404000.000,34772000.000,65473000.000,65360000.000,49459000.000
LongTermDebt,,,,,,,,,,,80031000.000,80973000.000,81928000.000,82911000.000,83908000.000,84933000.000,85973000.000,87043000.000,88129000.000,88998000.000,90142000.000,91319000.000,64279000.000,24701000.000
LongTermDebtCurrent,205000.000,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtFairValue,,,,,,,,,,,,,,,,,,,,120000000.000,116300000.000,109600000.000,101900000.000,152466000.000
MarketableSecurities,,,,,,,,,,,,,,,,,,,,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,726000.000,,,,3695000.000,,,,2880000.000,,,,2461000.000,,,,1762000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,726000.000,,,,815000.000,,,,1053000.000,,,,1462000.000,,,,1508000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,742000.000,,,,0.000,,,,0.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,1085000.000,,,,742000.000,,,,0.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,1053000.000,,,,1085000.000,,,,999000.000,,,,254000.000,
OtherAccruedLiabilitiesCurrent,,,,,116000.000,103000.000,272000.000,171000.000,104000.000,123000.000,129000.000,136000.000,86000.000,86000.000,279000.000,368000.000,250000.000,568000.000,765000.000,395000.000,486000.000,323000.000,481000.000,316000.000
OtherAssetsNoncurrent,11000.000,2000.000,,,,,,,,812000.000,1032000.000,903000.000,884000.000,426000.000,621000.000,612000.000,882000.000,1415000.000,1272000.000,945000.000,1210000.000,3152000.000,2835000.000,2672000.000
OtherLiabilitiesNoncurrent,383000.000,323000.000,288000.000,215000.000,178000.000,140000.000,,,,89000.000,232000.000,337000.000,401000.000,378000.000,354000.000,305000.000,258000.000,206000.000,150000.000,96000.000,37000.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,219994.000,219994.000,219994.000,219994.000,219994.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,219994.000,219994.000,219994.000,219994.000,219994.000
PrepaidExpenseAndOtherAssets,1309000.000,,,,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,897000.000,1126000.000,1287000.000,2326000.000,1507000.000,1491000.000,1998000.000,2985000.000,1790000.000,1286000.000,1289000.000,5840000.000,1757000.000,1473000.000,1277000.000,2026000.000,2231000.000,2254000.000,2559000.000,3965000.000,6080000.000,6168000.000,4938000.000
PrepaidExpenseNoncurrent,,,,,,,,,,,,,,,,,,,,60000000.000,60000000.000,,,
PropertyPlantAndEquipmentGross,,,,,1992000.000,1992000.000,1961000.000,1961000.000,1961000.000,2082000.000,2576000.000,2578000.000,2642000.000,2726000.000,2917000.000,2929000.000,2929000.000,3148000.000,3500000.000,3728000.000,3787000.000,3787000.000,3674000.000,3674000.000
PropertyPlantAndEquipmentNet,654000.000,546000.000,439000.000,319000.000,242000.000,166000.000,83000.000,7000.000,4000.000,120000.000,630000.000,650000.000,675000.000,718000.000,857000.000,817000.000,765000.000,931000.000,1284000.000,1434000.000,1377000.000,1260000.000,1044000.000,927000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,165100000.000,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,,,115000000.000,,,,
RestrictedCashAndCashEquivalentsNoncurrent,612000.000,612000.000,542000.000,542000.000,177000.000,177000.000,177000.000,177000.000,177000.000,177000.000,177000.000,177000.000,177000.000,177000.000,177000.000,177000.000,177000.000,138000.000,138000.000,50139000.000,138000.000,188000.000,188000.000,188000.000
RestrictedCashAndInvestments,,,,,,,,,,,,,,,,,,,,,165300000.000,165300000.000,,
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,,,,,,,,,,,,165203000.000,165082000.000,90005000.000,40000000.000
RetainedEarningsAccumulatedDeficit,-337823000.000,-342403000.000,-346710000.000,-357124000.000,-373785000.000,-404349000.000,-436804000.000,-456172000.000,-474418000.000,-492990000.000,-514475000.000,-539373000.000,-563880000.000,-552607000.000,-552000000.000,-569232000.000,-591737000.000,-602878000.000,-620687000.000,-643035000.000,-668265000.000,-620602000.000,-645211000.000,-714298000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,11800000.000,,,,23500000.000,,,,35800000.000,,,,314000.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,13838894.000,,,,16902147.000,,,,17958969.000,,,,19869592.000,,,,6227212.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,2.290,,,,3.100,,,,3.590,,,,3.740,,,,14.750,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,41500000.000,,,,43700000.000,,,,45300000.000,,,,314000.000,,,,0.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,,,115600.000,,,,0.000,,,,0.000,
StockholdersEquity,18953000.000,15759000.000,99706000.000,90938000.000,76635000.000,49361000.000,75469000.000,58612000.000,43703000.000,28734000.000,41862000.000,20850000.000,547000.000,16885000.000,22344000.000,12250000.000,-4225000.000,46240000.000,33378000.000,10878000.000,-10002000.000,73417000.000,57044000.000,-7855000.000
UnrecognizedTaxBenefits,,,,,,,3239000.000,,,,6396000.000,,,,7309000.000,,,,16119000.000,,,,17227000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
WarrantsNotSettleableInCashFairValueDisclosure,,,,,,,,,,,,,,,,,,,,41000000.000,33100000.000,,,
