,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2775000.000,3252000.000,1715000.000
AccountsReceivableNet,,0.000,
AccruedLiabilitiesCurrent,2735000.000,3182000.000,3204000.000
AccruedProfessionalFeesCurrent,493000.000,289000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1970000.000,2202000.000,2533000.000
AdditionalPaidInCapital,3330000.000,185963000.000,187033000.000
Assets,40648000.000,126818000.000,114983000.000
AssetsCurrent,31865000.000,119502000.000,107005000.000
CashAndCashEquivalentsAtCarryingValue,31196000.000,117812000.000,105373000.000
CommonStockCapitalSharesReservedForFutureIssuance,16043311.000,3496603.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001
CommonStockSharesAuthorized,125000000.000,150000000.000,150000000.000
CommonStockSharesIssued,594044.000,22546165.000,22560000.000
CommonStockSharesOutstanding,594044.000,22546165.000,22560000.000
CommonStockValue,1000.000,23000.000,23000.000
DeferredIncomeTaxLiabilities,,221000.000,
DeferredIncomeTaxLiabilitiesNet,77000.000,59000.000,59000.000
DeferredRentCreditCurrent,219000.000,303000.000,388000.000
DeferredRentCreditNoncurrent,2904000.000,2800000.000,2696000.000
DeferredTaxAssetsGross,,28983000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,17484000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,17000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,3498000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,218000.000,
DeferredTaxAssetsValuationAllowance,,28821000.000,
DeferredTaxLiabilities,,59000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,76000.000,
EmployeeRelatedLiabilitiesCurrent,805000.000,1451000.000,716000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,66000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,64000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,66000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,66000.000,
Goodwill,183000.000,183000.000,183000.000
IntangibleAssetsNetExcludingGoodwill,278000.000,262000.000,246000.000
Liabilities,8710000.000,9596000.000,8062000.000
LiabilitiesAndStockholdersEquity,40648000.000,126818000.000,114983000.000
LiabilitiesCurrent,5729000.000,6737000.000,5307000.000
OperatingLeasesFutureMinimumPaymentsDue,9162000.000,8958000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,1228000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,1435000.000,1483000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,1396000.000,1442000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,1358000.000,1403000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1222000.000,1365000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,3502000.000,2037000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,249000.000,,
OtherAccruedLiabilitiesCurrent,85000.000,53000.000,332000.000
OtherAssetsNoncurrent,1315000.000,,
PreferredStockParOrStatedValuePerShare,,0.001,0.001
PreferredStockSharesAuthorized,,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,669000.000,1690000.000,1632000.000
PropertyPlantAndEquipmentGross,7643000.000,7739000.000,8748000.000
PropertyPlantAndEquipmentNet,5673000.000,5537000.000,6215000.000
RestrictedCashAndCashEquivalents,1300000.000,1300000.000,
RestrictedCashAndCashEquivalentsNoncurrent,1334000.000,1334000.000,1334000.000
RetainedEarningsAccumulatedDeficit,-57876000.000,-68764000.000,-80135000.000
StockholdersEquity,-54545000.000,117222000.000,106921000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,31938000.000,117222000.000,106921000.000
UnrecognizedTaxBenefits,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,0.000,
