,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,385000.000,122000.000,,,
AdvertisingExpense,8206000.000,8099000.000,8908.000,9902000.000,11157000.000
AllocatedShareBasedCompensationExpense,,95000.000,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,1946000.000,,,
AmortizationOfDebtDiscountPremium,21000.000,0.000,,,
AmortizationOfFinancingCosts,0.000,,,,
AmortizationOfIntangibleAssets,,66000.000,,,116000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,6682.000,,,
CapitalLeasesIncomeStatementInterestExpense,,6000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,9127.000,-192000.000,-2828000.000
CashPeriodIncreaseDecrease,-4412000.000,310000.000,,,
CommonStockDividendsPerShareDeclared,,,0.080,0.120,0.130
ConversionOfStockAmountConverted1,0.000,,,,
CostOfGoodsAndServicesSold,20601000.000,23924000.000,25689.000,,
CostOfGoodsSold,,,,27808000.000,31531000.000
CurrentFederalTaxExpenseBenefit,,3000.000,1005.000,2801.000,2949000.000
CurrentIncomeTaxExpenseBenefit,,34000.000,,3325.000,3526000.000
CurrentStateAndLocalTaxExpenseBenefit,,31000.000,271.000,524.000,577000.000
DebtConversionConvertedInstrumentAmount1,5100000.000,0.000,,,
DebtInstrumentConvertibleInterestExpense,,0.000,,,
DebtIssuanceCosts,,,,21000000.000,21000.000
DeferredFederalIncomeTaxExpenseBenefit,,1454000.000,2879.000,1304.000,908000.000
DeferredIncomeTaxExpenseBenefit,1340000.000,1697000.000,3321.000,1532000.000,1050000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,243000.000,443.000,228.000,142000.000
Depreciation,,729000.000,,,
DepreciationAndAmortization,730000.000,794000.000,9404.000,663000.000,525000.000
DepreciationDepletionAndAmortization,8790000.000,8672000.000,683.000,10473000.000,11585000.000
DividendsCash,,,,1728000.000,1741000.000
EarningsPerShareBasic,0.010,0.050,0.140,0.150,0.140
EarningsPerShareDiluted,0.000,0.050,0.140,0.150,0.140
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,,,
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,-902000.000,0.000,,,
FairValueAssumptionsExpectedDividendRate,,,0.000,,
FairValueAssumptionsExpectedVolatilityRate,,,0.469,0.637,
FairValueAssumptionsRiskFreeInterestRate,,,0.004,0.023,
GainLossOnDispositionOfAssets,2000.000,0.000,,,
GeneralAndAdministrativeExpense,,,4692.000,5420000.000,5977000.000
GrossProfit,32097000.000,37019000.000,43422.000,46761000.000,50071000.000
HealthCareOrganizationAllowanceForDoubtfulAccountsPercentageOfAccountsReceivable,,0.580,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1660000.000,4232000.000,11676.000,12659000.000,11884000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,7308000.000
IncomeTaxExpenseBenefit,1401000.000,1731000.000,4598.000,4857000.000,4576000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,,,4857.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,490000.000,468000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,52.000,,36000.000
IncomeTaxReconciliationOtherAdjustments,,,,,-87000.000
IncomeTaxesPaid,-8000.000,0.000,,,
IncomeTaxesPaidNet,,,171.000,4170000.000,3149000.000
IncreaseDecreaseInAccountsPayable,1182000.000,1529000.000,-1724.000,1171000.000,3829000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,1339.000,,
IncreaseDecreaseInAccountsReceivable,5065000.000,7293000.000,-787.000,-4535000.000,-5853000.000
IncreaseDecreaseInAccruedLiabilities,13000.000,116000.000,,405000.000,925000.000
IncreaseDecreaseInCarryingValueOfAssetsReceivedAsConsiderationInDisposalOfBusiness,,,-319.000,,
IncreaseDecreaseInDeferredCharges,15245000.000,13113000.000,-9000.000,-14043000.000,-15660000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,1050000.000
IncreaseDecreaseInIncomeTaxes,,,,-1024000.000,360000.000
IncreaseDecreaseInInventories,1025000.000,-216000.000,368.000,255000.000,-4333000.000
IncreaseDecreaseInOtherOperatingAssets,-49000.000,-143000.000,40.000,-205000.000,-186000.000
IncreaseDecreaseInOtherOperatingLiabilities,-83000.000,-89000.000,-15.000,-24000.000,17000.000
InterestExpense,42000.000,75000.000,-83.000,-50000.000,
InterestExpenseDebt,,69000.000,,,
InterestExpenseLesseeAssetsUnderCapitalLease,,,,,22000.000
InterestExpenseRelatedParty,,0.000,,,
InterestPaid,56000.000,73000.000,84.000,51000.000,63000.000
InventoryWriteDown,35000.000,166000.000,126.000,14000.000,40000.000
InvestmentIncomeInterest,5000.000,0.000,,,
LaborAndRelatedExpense,12174000.000,14136000.000,14311.000,14788000.000,15457000.000
LeaseAndRentalExpense,,1205000.000,,,1051000.000
LineOfCreditFacilityCollateralFeesAmount,,,-21.000,,
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,,,21000.000,-21000.000
LineOfCreditFacilityInterestRateDuringPeriod,,0.028,,,
LitigationSettlementExpense,,,,,600000.000
NetCashProvidedByUsedInFinancingActivities,914000.000,1007000.000,-3820.000,-5360000.000,-6410000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,914000.000,1007000.000,-3820.000,-5360000.000,-6410000.000
NetCashProvidedByUsedInInvestingActivities,-832000.000,-151000.000,-686.000,-360000.000,-116000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-832000.000,-151000.000,-686.000,-360000.000,-116000.000
NetCashProvidedByUsedInOperatingActivities,-4494000.000,-546000.000,13633.000,5528000.000,3698000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4494000.000,-546000.000,13633.000,5528000.000,3698000.000
NetIncomeLoss,259000.000,2501000.000,7078.000,7802000.000,7308000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,7078.000,,
NonoperatingIncomeExpense,-937000.000,-75000.000,,,
OperatingExpenses,29500000.000,32712000.000,31663.000,34052000.000,38124000.000
OperatingIncomeLoss,2597000.000,4307000.000,11759.000,12709000.000,11947000.000
OtherExpenses,,,,-50000.000,-63000.000
OtherGeneralAndAdministrativeExpense,4644000.000,5019000.000,,,
OtherNonoperatingExpense,,,-83.000,,
PaidInKindInterest,0.000,,,,
PaymentsForRepurchaseOfCommonStock,0.000,,,,
PaymentsOfDividends,,,-2616.000,6314000.000,-6930000.000
PaymentsOfStockIssuanceCosts,0.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,466000.000,0.000,,170000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,369000.000,151000.000,,194000.000,-116000.000
PaymentsToAcquireRestrictedCertificatesOfDeposit,0.000,,,,
ProceedsFromIssuanceOfCommonStock,0.000,,,,
ProceedsFromLinesOfCredit,1500000.000,1000000.000,-1000.000,,
ProceedsFromSaleOfProductiveAssets,3000.000,0.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,4000.000,0.000
ProceedsFromSaleOfRestrictedInvestments,0.000,,,,
ProceedsFromStockOptionsExercised,,,270.000,896000.000,656000.000
ProceedsFromStockPlans,86000.000,67000.000,48.000,0.000,0.000
ProceedsFromWarrantExercises,0.000,,,,
ProfitLoss,,,7078.000,,7308000.000
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,,-367.000,,
ProvisionForDoubtfulAccounts,3746000.000,4664000.000,3069.000,3279000.000,4408000.000
ProvisionForLoanLeaseAndOtherLosses,3950000.000,4787000.000,3407.000,,
RepaymentsOfDebtAndCapitalLeaseObligations,621000.000,39000.000,-71.000,99000.000,-133000.000
RepaymentsOfLinesOfCredit,51000.000,21000.000,,0.000,0.000
Revenues,52698000.000,60943000.000,69111.000,74569000.000,81602000.000
SalesRevenueNet,52698000.000,60943000.000,69111.000,74569000.000,81602000.000
ShareBasedCompensation,385000.000,122000.000,76.000,201000.000,231000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-50000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,2.180,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,,,
ShippingHandlingAndTransportationCosts,,,,,2513000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,178000.000,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,5100000.000,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,95000.000,81000.000,,,
TreasuryStockReissuedAtLowerThanRepurchasePrice,,,-430.000,0.000,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,0.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,0.000,,,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,34000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,26000.000,,,39000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,4169000.000,52375.000,53679000.000,53717000.000
WeightedAverageNumberOfDilutedSharesOutstanding,53613000.000,52266000.000,52375.000,53679000.000,53717000.000
WeightedAverageNumberOfSharesOutstandingBasic,47869000.000,48097000.000,50115.000,52704000.000,53341000.000
