,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,1200000.000,1000000.000,900000.000,2700000.000,3100000.000,2100000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,,1251000.000,856000.000
AmortizationOfIntangibleAssets,,,,2366000.000,2367000.000,1923000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,0.000,0.000,0.000,,0.000,0.000
AssetImpairmentCharges,,,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,0.000,0.000,,,,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,41100000.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,90821000.000,,,
BusinessAcquisitionsProFormaRevenue,,,961525000.000,,,
BusinessCombinationAcquisitionRelatedCosts,,,2200000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,-1764000.000,0.000
CapitalExpendituresIncurredButNotYetPaid,1683000.000,698000.000,11191000.000,230000.000,1217000.000,63000.000
CashAcquiredFromAcquisition,,,-20000000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,18650000.000,-19932000.000,-102075000.000,-460000.000,15929000.000,95275000.000
CommonStockDividendsPerShareDeclared,0.080,1.080,0.080,0.080,0.080,0.080
ComprehensiveIncomeNetOfTax,,63338000.000,71866000.000,84834000.000,73056000.000,56386000.000
ConcentrationRiskPercentage1,,,,,,0.123
CostOfServicesDirectTaxesAndLicensesCosts,9225000.000,8694000.000,10516000.000,20370000.000,18095000.000,15559000.000
CostOfServicesMaintenanceCosts,20938000.000,25282000.000,22345000.000,39052000.000,34025000.000,26159000.000
CostsAndExpenses,422066000.000,450844000.000,469955000.000,739487000.000,619765000.000,527369000.000
CurrentFederalTaxExpenseBenefit,20460000.000,38148000.000,30560000.000,6860000.000,33364000.000,34664000.000
CurrentIncomeTaxExpenseBenefit,22655000.000,39784000.000,31712000.000,7715000.000,36067000.000,35118000.000
CurrentStateAndLocalTaxExpenseBenefit,2195000.000,1636000.000,1152000.000,855000.000,2703000.000,454000.000
DeferredFederalIncomeTaxExpenseBenefit,16587000.000,-5890000.000,7192000.000,36706000.000,5170000.000,-5291000.000
DeferredIncomeTaxExpenseBenefit,14743000.000,-5750000.000,10262000.000,39068000.000,7648000.000,-5455000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1844000.000,140000.000,3070000.000,2362000.000,2478000.000,-164000.000
DefinedContributionPlanCostRecognized,800000.000,700000.000,400000.000,2100000.000,2100000.000,1700000.000
Depreciation,57226000.000,57158000.000,,,,
DepreciationDepletionAndAmortization,57876000.000,57821000.000,69649000.000,109629000.000,111848000.000,105580000.000
DirectCommunicationsAndUtilitiesCosts,2957000.000,2953000.000,3552000.000,6494000.000,6001000.000,4485000.000
DividendsCommonStock,-7148000.000,-91934000.000,-6861000.000,-7034000.000,-6942000.000,6666000.000
EarningsPerShareBasic,0.780,0.720,0.830,0.970,0.840,0.680
EarningsPerShareDiluted,0.780,0.710,0.830,0.960,0.840,0.680
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,0.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,1797000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,0.000,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,0.000,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,-38125000.000,-32350000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,0.000,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,0.000,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,0.000,0.000,,,,
FuelCosts,161915000.000,168981000.000,172315000.000,219261000.000,123714000.000,91494000.000
GainLossOnDispositionOfAssets,,,33270000.000,33544000.000,35040000.000,9205000.000
GainLossOnDispositionOfProperty,32133000.000,15109000.000,,,,
GoodwillAcquiredDuringPeriod,,,93871000.000,1526000.000,0.000,
GoodwillImpairmentLoss,,,0.000,0.000,,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,107330000.000,95575000.000,112556000.000,131617000.000,116771000.000,86049000.000
IncomeTaxExpenseBenefit,37398000.000,34034000.000,41974000.000,46783000.000,43715000.000,29663000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,37565000.000,33451000.000,39395000.000,46066000.000,40870000.000,30117000.000
IncomeTaxReconciliationOtherAdjustments,115000.000,-307000.000,123000.000,-1020000.000,-165000.000,-109000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,981000.000,1554000.000,3242000.000,2737000.000,4022000.000,1135000.000
IncomeTaxReconciliationTaxContingencies,-1159000.000,-616000.000,-766000.000,-993000.000,-1006000.000,-1473000.000
IncomeTaxReconciliationTaxExemptIncome,104000.000,48000.000,20000.000,7000.000,6000.000,7000.000
IncomeTaxesPaidNet,24152000.000,42776000.000,38101000.000,23723000.000,24701000.000,35537000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-952000.000,953000.000,-9722000.000,-19017000.000,202000.000,-11063000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-1498000.000,-2992000.000,-6388000.000,-16007000.000,10211000.000,-1371000.000
IncreaseDecreaseInDeferredIncomeTaxes,-14743000.000,5751000.000,-10262000.000,-39067000.000,-8618000.000,4584000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,6459000.000,-5688000.000,-904000.000,1009000.000,-4301000.000,-5017000.000
IncreaseDecreaseInReceivables,2579000.000,2357000.000,-7834000.000,-7366000.000,-16025000.000,-14165000.000
IncreaseDecreaseInRestrictedCash,1818000.000,704000.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,17000.000,309000.000,232000.000,175000.000,135000.000,68000.000
InterestExpenseDebt,,,208000.000,446000.000,19000.000,0.000
InterestPaid,,,4000.000,484000.000,40000.000,0.000
InvestmentIncomeInterest,773000.000,674000.000,462000.000,195000.000,210000.000,481000.000
LaborAndRelatedExpense,166717000.000,167073000.000,178736000.000,278126000.000,277318000.000,231980000.000
LeaseAndRentalExpense,,,1300000.000,8300000.000,3300000.000,1000000.000
LineOfCreditFacilityCommitmentFeePercentage,,,,,0.001,0.001
LossOnSaleOfInvestments,,,200000.000,0.000,0.000,
NetCashProvidedByUsedInFinancingActivities,-63498000.000,-116124000.000,-79803000.000,-57434000.000,-107330000.000,-21344000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-63498000.000,-116124000.000,-79803000.000,-57434000.000,-107330000.000,-21344000.000
NetCashProvidedByUsedInInvestingActivities,-16932000.000,-5981000.000,-133507000.000,-115479000.000,-67213000.000,-39162000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16932000.000,-5981000.000,-133507000.000,-115479000.000,-67213000.000,-39162000.000
NetCashProvidedByUsedInOperatingActivities,99080000.000,102173000.000,111235000.000,172453000.000,190472000.000,155781000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,99080000.000,102173000.000,111235000.000,172453000.000,190472000.000,155781000.000
NetIncomeLoss,69932000.000,61541000.000,70582000.000,84834000.000,73056000.000,56386000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,69932000.000,61541000.000,70582000.000,84834000.000,73056000.000,56386000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,148000000.000,,,
OperatingIncomeLoss,106557000.000,94901000.000,112302000.000,131868000.000,116580000.000,85568000.000
OperatingInsuranceAndClaimsCostsProduction,13142000.000,14906000.000,14888000.000,17946000.000,21618000.000,24449000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,69932000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,0.000,1797000.000,1284000.000,0.000,0.000,0.000
OtherCostAndExpenseOperating,14552000.000,14633000.000,19157000.000,31266000.000,28572000.000,13385000.000
PaymentsForProceedsFromDelayedTaxExemptExchange,,,,,,9335000.000
PaymentsForProceedsFromOtherInvestingActivities,,,825000.000,-1239000.000,-1248000.000,1019000.000
PaymentsForRepurchaseOfCommonStock,56350000.000,24190000.000,0.000,0.000,74024000.000,14678000.000
PaymentsOfDividends,7100000.000,6900000.000,6900000.000,7000000.000,6900000.000,6700000.000
PaymentsOfDividendsCommonStock,7148000.000,91934000.000,6861000.000,7034000.000,6942000.000,6666000.000
PaymentsToAcquireBusinessesGross,,,115900000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,110900000.000,3011000.000,0.000,0.000
PaymentsToAcquireIntangibleAssets,,,15000000.000,,,
PaymentsToAcquireInvestments,0.000,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,126257000.000,66811000.000,135195000.000,204973000.000,217253000.000,86088000.000
ProceedsFromIssuanceOfLongTermDebt,,,75000000.000,,,
ProceedsFromLinesOfCredit,,,,19100000.000,0.000,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,38100000.000,32400000.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfOtherInvestments,38125000.000,32350000.000,21100000.000,0.000,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,73018000.000,29184000.000,92313000.000,91266000.000,148792000.000,57280000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,7208000.000,49882000.000,53039000.000,8154000.000
RepaymentsOfLinesOfCredit,,,,69500000.000,24600000.000,0.000
RepaymentsOfLongTermDebt,,,147942000.000,0.000,0.000,
Revenues,528623000.000,545745000.000,582257000.000,871355000.000,736345000.000,612937000.000
SalesRevenueNet,528623000.000,545745000.000,582257000.000,871355000.000,736345000.000,612937000.000
ShareBasedCompensation,150000.000,2379000.000,1184000.000,1134000.000,1212000.000,1285000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,0.000,-4000.000,-13000.000,-5000.000,0.000,1200.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,13.570,13.570,13.570,0.000,22.210
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,0.000,23000.000,52000.000,17900.000,74000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.000,17.280,25.400,20.920,17.270
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,0.000,-70000.000,-75000.000,-76000.000,98600.000,122200.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,1100000.000,1100000.000,1600000.000,2000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,0.000,13.570,14.040,14.340,16.490,16.210
StockIssuedDuringPeriodSharesAcquisitions,,,2860000.000,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,351000.000,,,,,
StockIssuedDuringPeriodValueTreasuryStockReissued,,,41100000.000,0.000,0.000,
StockRepurchasedDuringPeriodValue,,,,,-74024000.000,14678000.000
TreasuryStockSharesAcquired,4200000.000,1775000.000,0.000,0.000,3757000.000,922000.000
TreasuryStockValueAcquiredCostMethod,-56350000.000,-24190000.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000,134000.000,300000.000,0.000,90000.000,108000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,0.000,1466000.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,1200000.000,600000.000,700000.000,1000000.000,-1000000.000,-1500000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1200000.000,1146000.000,843000.000,983000.000,954000.000,592000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,1075000.000,616000.000,277000.000,0.000,0.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,-2100000.000,-300000.000,-2300000.000,-800000.000,-1100000.000,-2800000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,3278000.000,2426000.000,1984000.000,2060000.000,1927000.000,3302000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,83000.000,205000.000,-27000.000,466000.000,318000.000,0.000
ValuationAllowancesAndReservesChargedToOtherAccounts,0.000,0.000,238000.000,0.000,0.000,0.000
ValuationAllowancesAndReservesDeductions,67000.000,167000.000,12000.000,232000.000,105000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,89673000.000,86201000.000,85441000.000,87923000.000,87109000.000,83365000.000
WeightedAverageNumberOfSharesOutstandingBasic,89656000.000,85892000.000,85209000.000,87748000.000,86974000.000,83297000.000
