,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AccountsPayableCurrent,1785606.000,1356404.000,1350280.000,1528494.000,1570639.000,1593272.000,1610339.000,1689147.000,1703109.000,1732024.000,1722585.000,1792192.000,1825110.000,1826743.000,1857674.000
AccountsPayableCurrentAndNoncurrent,,,,1528494.000,1570639.000,1593272.000,1610339.000,,1703109.000,1732024.000,1722585.000,,1825110.000,1826743.000,1857674.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,662589.000,,,,,,,,,,
AccountsReceivableNetCurrent,0.000,0.000,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,5649480.000,8422.000,23392.000,55854.000,72804.000,90234.000,108048.000,144579.000,163024.000,187937.000,217028.000,242404.000,260849.000,290478.000,309332.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,55854.000,621311.000,90234.000,108048.000,,163024.000,187937.000,217028.000,,260849.000,290478.000,309332.000
AccruedPayrollTaxesCurrent,,,,,534277.000,,,583710.000,,,,623162.000,,,
AccruedSalariesCurrent,,,,,6629246.000,,,7499983.000,,,,8152396.000,,,
AccruedSalariesCurrentAndNoncurrent,,,,6927496.000,6629246.000,7385551.000,7634677.000,,8329722.000,8492878.000,8647702.000,,8953894.000,9126140.000,9264903.000
AccruedVacationCurrent,,,,,14230.000,,,16252.000,,,,16550.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,808522.000,702316.000,640762.000,651219.000,670827.000,682331.000,688157.000,694999.000,701841.000,709437.000,717034.000,724630.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,63354.000,63354.000,63354.000,63354.000,63354.000,63354.000,63354.000,63354.000,63354.000,63354.000,63354.000,63354.000,63354.000,63354.000,63354.000
AdditionalPaidInCapitalCommonStock,81521952.000,81729777.000,81929310.000,82045372.000,82117522.000,82371376.000,82659150.000,82856886.000,82878627.000,82890251.000,82963910.000,82993348.000,82993348.000,83051348.000,83065849.000
Assets,614762.000,606745.000,580814.000,530672.000,462980.000,487925.000,401579.000,373096.000,355468.000,360329.000,358376.000,372339.000,347426.000,354620.000,332553.000
AssetsCurrent,12383.000,9100.000,7375.000,5630.000,4560.000,68785.000,12245.000,2223.000,2132.000,18851.000,9448.000,36285.000,3185.000,20308.000,11915.000
AssetsHeldForSaleLongLived,,,,,,,389334.000,,,,,,,,
CapitalizedComputerSoftwareGross,,,,84224.000,84224.000,84224.000,84224.000,84224.000,84224.000,84224.000,84224.000,84224.000,84224.000,84224.000,84224.000
Cash,,,,,3445.000,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,6790.000,6490.000,4765.000,4296.000,3445.000,52870.000,9360.000,1108.000,1017.000,10753.000,3158.000,33961.000,1361.000,18484.000,10091.000
CashAndCashEquivalentsFairValueDisclosure,,,,4296.000,3445.000,52870.000,9360.000,1108.000,1017.000,10753.000,3158.000,33961.000,1361.000,18484.000,10091.000
ClassOfWarrantOrRightOutstanding,,,,,34144339.000,,,27230936.000,,,,19645828.000,,,
CommonStockDiscountOnShares,,,,3869.000,3869.000,144.000,83.000,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,85999243.000,88506305.000,90924230.000,93468279.000,95318279.000,101026612.000,101026612.000,102531612.000,102927612.000,103327612.000,104168612.000,104728612.000,104728612.000,106728612.000,107228612.000
CommonStockSharesOutstanding,85999243.000,88506305.000,90924230.000,93468279.000,95318279.000,101026612.000,101026612.000,102531612.000,102927612.000,103327612.000,104168612.000,104728612.000,104728612.000,106728612.000,107228612.000
CommonStockValue,85999.000,88506.000,90924.000,93468.000,95318.000,101027.000,101027.000,102532.000,102928.000,103328.000,104169.000,104729.000,104729.000,106729.000,107229.000
ConvertibleDebt,,,,,1688205.000,,,,,,,,,,
ConvertibleDebtCurrent,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000
ConvertibleDebtFairValueDisclosures,,,,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000,2025846.000
DebtInstrumentFairValue,,,,,,,,718930.000,728934.000,767471.000,771470.000,807500.000,807500.000,807500.000,807500.000
DebtInstrumentUnamortizedDiscount,,,,,,,83.000,,10566.000,5029.000,1030.000,,0.000,0.000,0.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,5029.000,1030.000,,,,
DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,,,,16590253.000,,3536353.000,,,,,0.000,,,0.000,
DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,,,,8518333.000,6668333.000,1335000.000,1335000.000,185000.000,,,,0.000,,,
DeferredTaxAssetsGross,,,,,18128642.000,,,18644528.000,,,,18964693.000,,,
DeferredTaxAssetsNet,,,,,0.000,,,0.000,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,17810675.000,,,18126053.000,,,,18552323.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,-57371.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,,-2436.000,,,768.000,,,,113.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,377774.000,,,370322.000,,,,268961.000,,,
DeferredTaxAssetsValuationAllowance,,,,,-18128642.000,,,-18644528.000,,,,-18964693.000,,,
DerivativeLiabilities,,,,,,,,540226.000,405169.000,270113.000,202585.000,202585.000,135056.000,67528.000,135056.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,936332.000,1188365.000,1873524.000,2793325.000,3625669.000,3802565.000,,,,,,
DueToRelatedPartiesCurrent,95900.000,89000.000,89000.000,89000.000,89000.000,89000.000,80500.000,80500.000,80500.000,80500.000,80500.000,80500.000,80500.000,80500.000,80500.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,89000.000,89000.000,89000.000,80500.000,,80500.000,80500.000,80500.000,,80500.000,80500.000,80500.000
EmployeeRelatedLiabilitiesCurrent,,6311354.000,6518698.000,6927496.000,7177753.000,7385551.000,7634677.000,8099945.000,8329722.000,8492878.000,8647702.000,8792108.000,8953894.000,9126140.000,9264903.000
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,,,513920.000,447298.000,408018.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,166608.000,,,151300.000,,,,171075.000,,,149627.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,32911.000,,,32911.000,,,,24130.000,,,24223.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,32911.000,,,32911.000,,,,24130.000,,,24315.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,32911.000,,,32911.000,,,,24130.000,,,24315.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,32911.000,,,32911.000,,,,24130.000,,,24315.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,32911.000,,,32911.000,,,,24130.000,,,24315.000
FiniteLivedIntangibleAssetsNet,353949.000,363599.000,355846.000,339391.000,331163.000,322935.000,314708.000,315855.000,309822.000,303790.000,297757.000,291725.000,285692.000,283360.000,277281.000
FurnitureAndFixturesGross,,,,488239.000,323639.000,231033.000,231033.000,231033.000,231033.000,231033.000,231033.000,231033.000,231033.000,231033.000,231033.000
InterestPayableCurrent,,,,,72804.000,,,144579.000,,,,242404.000,,,
LiabilitiesAndStockholdersEquity,614762.000,606745.000,580814.000,530672.000,462980.000,487925.000,401579.000,373096.000,355468.000,360329.000,358376.000,372339.000,347426.000,354620.000,332553.000
LiabilitiesCurrent,10242114.000,10432552.000,10820406.000,11587990.000,11698331.000,12148872.000,12694553.000,13299173.000,13436304.000,13556769.000,13667716.000,13943135.000,14088755.000,14224735.000,14480811.000
MachineryAndEquipmentGross,,,,80727.000,80727.000,80727.000,80727.000,80727.000,80727.000,80727.000,101052.000,101052.000,122868.000,122868.000,122869.000
NotesPayable,,,,560000.000,560000.000,695000.000,695000.000,,739500.000,772500.000,772500.000,,807500.000,807500.000,807500.000
NotesPayableCurrent,10000.000,371413.000,475549.000,556131.000,559704.000,694856.000,694917.000,718930.000,728934.000,767471.000,771470.000,807500.000,807500.000,807500.000,807500.000
NotesPayableFairValueDisclosure,,,,556131.000,559704.000,694856.000,694856.000,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,89000.000,,,,,,,,,,
OperatingLossCarryforwards,,,,,46870198.000,,,48821903.000,,,,48528421.000,,,
OtherAssetsNoncurrent,11122.000,11122.000,11122.000,11122.000,11122.000,11122.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,,,0.000,,,0.000,0.000,,0.000,
PrepaidExpenseCurrent,5593.000,2610.000,2610.000,1334.000,1115.000,15915.000,2885.000,1115.000,1115.000,8098.000,6290.000,2324.000,1824.000,1824.000,1824.000
PropertyPlantAndEquipmentGross,,,,983051.000,818451.000,725845.000,725845.000,725845.000,725845.000,725845.000,746170.000,746170.000,767986.000,767986.000,767987.000
PropertyPlantAndEquipmentNet,237308.000,222924.000,206471.000,174529.000,116135.000,85083.000,74626.000,55018.000,43514.000,37688.000,51171.000,44329.000,58549.000,50952.000,43357.000
RetainedEarningsAccumulatedDeficit,-91298657.000,-91707444.000,-92323180.000,-92323180.000,-92323180.000,-92323180.000,-92323180.000,-92323180.000,-92323180.000,-96253373.000,-96440773.000,-96732227.000,-96902760.000,-97091546.000,-97384690.000
SegmentReportingInformationNetAssets,,,,530672.000,462980.000,487925.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,0.000,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,50000000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,18186353.000,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,11105447.000,9509347.000,9509347.000,16834349.000,23959347.000,23523347.000,22997992.000,22556992.000,22056992.000,22056992.000,22056992.000,21531992.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.320,0.320,0.340,0.340,0.150,0.140,0.140,0.130,0.150,0.130,0.140,0.140
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,11105447.000,9509347.000,24159347.000,24159347.000,25422347.000,23529347.000,22997992.000,22556992.000,22056992.000,22056992.000,22056992.000,21531992.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.330,0.340,0.330,0.150,0.140,0.140,0.140,0.130,0.140,0.140,0.140,0.140
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,0.320,0.320,0.150,0.150,0.140,0.140,0.140,0.130,0.140,0.140,0.140,0.140
ShortTermBankLoansAndNotesPayable,,,,560000.000,560000.000,695000.000,695000.000,,739500.000,772500.000,772500.000,,807500.000,807500.000,807500.000
ShortTermDebtWeightedAverageInterestRate,,,,,,0.120,0.120,,,,,,,,
ShorttermDebtFairValue,,,,89000.000,89000.000,89000.000,80500.000,,,,,,,,
StockholdersEquity,-9627352.000,-9825807.000,-10239592.000,-11057318.000,-11235351.000,-11660947.000,-12292974.000,-12926077.000,-13080836.000,-13196440.000,-13309340.000,-13570796.000,-13741329.000,-13870115.000,-14148258.000
TemporaryEquityRedemptionValue,0.000,0.000,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,,,,,,,,,,,,,
