,2011-03-31,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsNotesAndLoansReceivableNetCurrent,136000000.000,162000000.000,146000000.000,177000000.000,132000000.000,152000000.000,153000000.000,198000000.000,154000000.000,194000000.000,214000000.000,175000000.000,188000000.000,209000000.000,152000000.000,175000000.000,164000000.000,176000000.000,190000000.000,177000000.000,140000000.000,171000000.000,164000000.000
AccountsPayableOtherCurrent,102000000.000,132000000.000,117000000.000,112000000.000,109000000.000,126000000.000,134000000.000,116000000.000,114000000.000,131000000.000,127000000.000,138000000.000,122000000.000,129000000.000,155000000.000,137000000.000,124000000.000,143000000.000,142000000.000,129000000.000,101000000.000,125000000.000,130000000.000
AccountsPayableTradeCurrent,607000000.000,783000000.000,891000000.000,901000000.000,903000000.000,970000000.000,976000000.000,874000000.000,959000000.000,859000000.000,1088000000.000,1062000000.000,1032000000.000,1153000000.000,1198000000.000,907000000.000,890000000.000,1091000000.000,1133000000.000,1028000000.000,1140000000.000,1173000000.000,1346000000.000
AccountsReceivableNetCurrent,922000000.000,1014000000.000,951000000.000,1062000000.000,853000000.000,922000000.000,1146000000.000,1131000000.000,1007000000.000,982000000.000,1308000000.000,1230000000.000,1051000000.000,1055000000.000,1242000000.000,1081000000.000,990000000.000,1024000000.000,1283000000.000,1100000000.000,994000000.000,1062000000.000,1390000000.000
AccrualForEnvironmentalLossContingenciesGross,,,,,,,,,,,,,,,44400000.000,,,,45100000.000,,,,28000000.000
AccruedEnvironmentalLossContingenciesCurrent,,,,,,,,,,,,,,,,,,,24000000.000,,,,8000000.000
AccruedEnvironmentalLossContingenciesNoncurrent,,,,,,,,,,,,,,,,,,,21000000.000,,,,20000000.000
AccruedIncomeTaxesCurrent,,,,53000000.000,0.000,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,,,,,250000000.000,250000000.000,,,,,,,,,,,,,
AccumulatedDeferredInvestmentTaxCredit,49000000.000,48000000.000,47000000.000,48000000.000,48000000.000,47000000.000,46000000.000,46000000.000,44000000.000,43000000.000,42000000.000,41000000.000,40000000.000,38000000.000,37000000.000,35000000.000,35000000.000,34000000.000,32000000.000,32000000.000,32000000.000,34000000.000,28000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7356000000.000,7244000000.000,7427000000.000,7919000000.000,8050000000.000,8261000000.000,8337000000.000,8553000000.000,8557000000.000,8810000000.000,8947000000.000,9011000000.000,9214000000.000,9420000000.000,9505000000.000,9665000000.000,9830000000.000,9966000000.000,10161000000.000,10108000000.000,10261000000.000,10451000000.000,10693000000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,-35000000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,-240000000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-332000000.000,-358000000.000,-503000000.000,-418000000.000,-456000000.000,-389000000.000,-376000000.000,-377000000.000,-219000000.000,-215000000.000,-228000000.000,-273000000.000,-273000000.000,-371000000.000,-497000000.000,-613000000.000,-596000000.000,-761000000.000,-806000000.000,-821000000.000,-852000000.000,-865000000.000,-748000000.000
AdditionalCollateralAggregateFairValue,5000000.000,4000000.000,10000000.000,26000000.000,23000000.000,11000000.000,8000000.000,6000000.000,6000000.000,3000000.000,3000000.000,1000000.000,1000000.000,2000000.000,9000000.000,7000000.000,5000000.000,8000000.000,6000000.000,7000000.000,8000000.000,8000000.000,13000000.000
AssetRetirementObligation,,,,,,,2056000000.000,,1972000000.000,2179000000.000,2152000000.000,,2134000000.000,2173000000.000,2190000000.000,,,,2255000000.000,,,,2553000000.000
AssetRetirementObligationsNoncurrent,1469000000.000,1490000000.000,1510000000.000,1927000000.000,1947000000.000,1981000000.000,2033000000.000,2056000000.000,1949000000.000,2111000000.000,2084000000.000,2127000000.000,2018000000.000,2043000000.000,2048000000.000,2066000000.000,2067000000.000,2068000000.000,2126000000.000,2151000000.000,2491000000.000,2508000000.000,2431000000.000
Assets,30696000000.000,31836000000.000,32616000000.000,34045000000.000,34202000000.000,35390000000.000,36499000000.000,37273000000.000,37020000000.000,36901000000.000,37244000000.000,37484000000.000,38307000000.000,38982000000.000,39732000000.000,39551000000.000,40006000000.000,40566000000.000,41150000000.000,41835000000.000,42875000000.000,45526000000.000,47786000000.000
AssetsCurrent,3426000000.000,2551000000.000,2938000000.000,2298000000.000,2040000000.000,3078000000.000,3695000000.000,4123000000.000,3661000000.000,3712000000.000,3997000000.000,4224000000.000,4195000000.000,4414000000.000,4184000000.000,3656000000.000,3506000000.000,3606000000.000,2891000000.000,2883000000.000,3341000000.000,2924000000.000,3110000000.000
AssetsFairValueDisclosure,,,,,,,1074000000.000,,,,1207000000.000,,,,1303000000.000,,,,1188000000.000,,,,
AssetsHeldForSaleCurrent,,,,,,,296000000.000,,,0.000,0.000,293000000.000,293000000.000,,,,,,,,,,
AssetsHeldInTrustNoncurrent,,,,,,,,492000000.000,500000000.000,486000000.000,,476000000.000,477000000.000,477000000.000,512000000.000,476000000.000,483000000.000,459000000.000,464000000.000,432000000.000,436000000.000,439000000.000,430000000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,293000000.000,293000000.000,295000000.000,0.000,0.000,0.000,303000000.000,654000000.000,181000000.000,201000000.000
AvailableForSaleSecurities,796000000.000,808000000.000,760000000.000,865000000.000,847000000.000,892000000.000,908000000.000,952000000.000,938000000.000,981000000.000,1034000000.000,,,,1131000000.000,1150000000.000,1145000000.000,1060000000.000,1063000000.000,1082000000.000,1103000000.000,1068000000.000,1026000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,,,447000000.000,372000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,7000000.000,4000000.000
AvailableForSaleSecuritiesAmortizedCost,522000000.000,528000000.000,553000000.000,572000000.000,574000000.000,585000000.000,594000000.000,603000000.000,609000000.000,609000000.000,627000000.000,,,,675000000.000,685000000.000,694000000.000,681000000.000,660000000.000,662000000.000,671000000.000,628000000.000,658000000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,,3000000.000,,,8000000.000,10000000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,,317000000.000,,,380000000.000,417000000.000,,,,,,,,,,,,
CapitalLeaseObligations,217000000.000,214000000.000,209000000.000,,,,189000000.000,,,,195000000.000,,,,310000000.000,,,,387000000.000,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,,2000000.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1219000000.000,392000000.000,657000000.000,404000000.000,221000000.000,530000000.000,475000000.000,1471000000.000,954000000.000,1061000000.000,904000000.000,844000000.000,789000000.000,667000000.000,570000000.000,377000000.000,636000000.000,697000000.000,403000000.000,376000000.000,616000000.000,518000000.000,349000000.000
CommercialPaperNoncurrent,200000000.000,200000000.000,200000000.000,,,,300000000.000,,,,200000000.000,,,,0.000,,,,,,,,
CommonStockIssuedEmployeeStockTrust,,,,,,,,,,,,,,,,,,41000000.000,55000000.000,13000000.000,27000000.000,40000000.000,53000000.000
CommonStockNoParValue,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
CommonStockSharesAuthorized,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000
CommonStockSharesIssued,,,,,,,,218110500.000,,,,,,,,,,,,,,,
CommonStockSharesOutstanding,239000000.000,240000000.000,240000000.000,241000000.000,242000000.000,242000000.000,242368836.000,244000000.000,244000000.000,244000000.000,244461327.000,245000000.000,246000000.000,246000000.000,246330884.000,247000000.000,248000000.000,248000000.000,248298080.000,249000000.000,250000000.000,250000000.000,250152514.000
CommonStockValue,2052000000.000,2074000000.000,2089000000.000,2117000000.000,2164000000.000,2178000000.000,2217000000.000,2334000000.000,2366000000.000,2424000000.000,2409000000.000,2401000000.000,2448000000.000,2499000000.000,2484000000.000,2514000000.000,2555000000.000,2587000000.000,2621000000.000,2642000000.000,2681000000.000,2684000000.000,2982000000.000
CustomerAdvancesForConstruction,132000000.000,139000000.000,142000000.000,143000000.000,148000000.000,146000000.000,144000000.000,139000000.000,140000000.000,145000000.000,155000000.000,158000000.000,150000000.000,144000000.000,144000000.000,144000000.000,144000000.000,145000000.000,149000000.000,148000000.000,152000000.000,153000000.000,152000000.000
CustomerDepositsCurrent,131000000.000,135000000.000,137000000.000,148000000.000,145000000.000,150000000.000,143000000.000,142000000.000,142000000.000,155000000.000,154000000.000,155000000.000,149000000.000,149000000.000,153000000.000,155000000.000,150000000.000,152000000.000,153000000.000,147000000.000,150000000.000,153000000.000,158000000.000
DebtInstrumentUnamortizedDiscount,22000000.000,22000000.000,14000000.000,,,,16000000.000,,,,17000000.000,,,,21000000.000,,,,107000000.000,,,,
DecommissioningFundInvestments,796000000.000,808000000.000,760000000.000,865000000.000,847000000.000,892000000.000,908000000.000,952000000.000,938000000.000,981000000.000,1034000000.000,1055000000.000,1096000000.000,1087000000.000,1131000000.000,1150000000.000,1145000000.000,1060000000.000,1063000000.000,1082000000.000,1103000000.000,1068000000.000,1026000000.000
DecommissioningLiabilityNoncurrent,,,,,,,,,,,,,,,,,,,667000000.000,,2891000000.000,2878000000.000,2697000000.000
DeferredCompensationEquity,6000000.000,5000000.000,4000000.000,1000000.000,,,,,,,,,,,,,,,,,,,
DeferredCreditsAndOtherLiabilities,,,,,,,,,,,,,10051000000.000,10096000000.000,,10488000000.000,10506000000.000,10525000000.000,,11004000000.000,1384000000.000,1508000000.000,1523000000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,85000000.000,88000000.000,78000000.000,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,7100000000.000
DeferredTaxAssetsGross,,,,,,,2887000000.000,,,,2608000000.000,,,,3090000000.000,,,,3186000000.000,,,,3620000000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,,,211000000.000,
DeferredTaxAssetsNet,,,,,,,2759000000.000,,,,2512000000.000,,,,3051000000.000,,,,3152000000.000,,,,3589000000.000
DeferredTaxAssetsNetCurrent,36000000.000,,,,,,148000000.000,28000000.000,76000000.000,119000000.000,301000000.000,375000000.000,390000000.000,452000000.000,305000000.000,244000000.000,99000000.000,198000000.000,0.000,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,,,,,,,,,,234000000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,1898000000.000,,,,2023000000.000,,,,1908000000.000,,,,1856000000.000,,,,2304000000.000
DeferredTaxAssetsOther,,,,,,,90000000.000,,,,14000000.000,,,,97000000.000,,,,179000000.000,,,,87000000.000
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,67000000.000,,,,105000000.000,,,,276000000.000,,,,381000000.000,,,,431000000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,156000000.000,,,,128000000.000,,,,244000000.000,,,,252000000.000,,,,252000000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,587000000.000,,,,264000000.000,,,,433000000.000,,,,446000000.000,,,,434000000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,8000000.000,,,,8000000.000,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,,,7000000.000,,,,20000000.000,,,,73000000.000,,,,72000000.000,,,,112000000.000
DeferredTaxAssetsValuationAllowance,,,,,,,128000000.000,,,,96000000.000,,,,39000000.000,,,,34000000.000,,,,31000000.000
DeferredTaxLiabilities,,,,,,,4711000000.000,,,,5015000000.000,,,,5749000000.000,,,,6189000000.000,,,,3511000000.000
DeferredTaxLiabilitiesCurrent,,31000000.000,94000000.000,172000000.000,163000000.000,155000000.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,118000000.000,,,,256000000.000,,,,650000000.000,,,,796000000.000,,,,
DeferredTaxLiabilitiesNoncurrent,1633000000.000,1826000000.000,1852000000.000,1601000000.000,1544000000.000,1609000000.000,2100000000.000,2248000000.000,2389000000.000,2543000000.000,2804000000.000,2958000000.000,3010000000.000,3113000000.000,3003000000.000,3019000000.000,3016000000.000,3057000000.000,3157000000.000,3222000000.000,3071000000.000,3326000000.000,3745000000.000
DeferredTaxLiabilitiesOther,,,,,,,55000000.000,,,,72000000.000,,,,53000000.000,,,,100000000.000,,,,143000000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,3710000000.000,,,,3951000000.000,,,,4074000000.000,,,,4487000000.000,,,,6111000000.000
DeferredTaxLiabilitiesRegulatoryAssetsAndLiabilities,,,,,,,770000000.000,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,3000000.000,,,,15000000.000,,,,,,,,,,,,
DerivativeAssetsCurrent,97000000.000,87000000.000,77000000.000,83000000.000,75000000.000,74000000.000,95000000.000,88000000.000,81000000.000,76000000.000,106000000.000,114000000.000,101000000.000,83000000.000,93000000.000,89000000.000,85000000.000,66000000.000,80000000.000,88000000.000,65000000.000,53000000.000,83000000.000
DerivativeFairValueGrossAmountNotOffsetAgainstCollateralNet,42000000.000,30000000.000,19000000.000,25000000.000,32000000.000,46000000.000,35000000.000,,,,48000000.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,,,,14000000.000,,,,30000000.000,,,,
DerivativeLiabilitiesCurrent,91000000.000,85000000.000,86000000.000,92000000.000,91000000.000,82000000.000,77000000.000,71000000.000,71000000.000,64000000.000,55000000.000,54000000.000,50000000.000,49000000.000,55000000.000,50000000.000,55000000.000,73000000.000,56000000.000,57000000.000,54000000.000,94000000.000,83000000.000
DerivativeLiabilitiesNoncurrent,285000000.000,279000000.000,310000000.000,281000000.000,285000000.000,270000000.000,252000000.000,254000000.000,237000000.000,239000000.000,228000000.000,238000000.000,223000000.000,220000000.000,255000000.000,274000000.000,300000000.000,300000000.000,240000000.000,248000000.000,262000000.000,413000000.000,405000000.000
DerivativeNetLiabilityPositionAggregateFairValue,5000000.000,4000000.000,10000000.000,26000000.000,23000000.000,11000000.000,8000000.000,6000000.000,6000000.000,3000000.000,3000000.000,1000000.000,1000000.000,2000000.000,9000000.000,7000000.000,5000000.000,8000000.000,6000000.000,6000000.000,6000000.000,6000000.000,10000000.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,,,,,,,,,,,,290000000.000,,291000000.000,,,,,,,
DividendsPayableAmount,118000000.000,119000000.000,119000000.000,151000000.000,149000000.000,,,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,149000000.000,150000000.000,160000000.000,158000000.000,158000000.000,157000000.000,168000000.000,165000000.000,166000000.000,166000000.000,181000000.000,178000000.000,179000000.000,180000000.000,197000000.000,195000000.000,195000000.000,196000000.000
DueFromAffiliateCurrent,17000000.000,,,,,,,,,,4000000.000,2000000.000,4000000.000,3000000.000,38000000.000,5000000.000,4000000.000,3000000.000,6000000.000,7000000.000,6000000.000,8000000.000,26000000.000
DueFromAffiliateNoncurrent,,,,,,,,,,,14000000.000,31000000.000,38000000.000,133000000.000,188000000.000,195000000.000,169000000.000,175000000.000,186000000.000,186000000.000,192000000.000,195000000.000,201000000.000
DueFromRelatedPartiesCurrent,,,,,1000000.000,0.000,,,,,,,,,,,,,,,,,
DueFromRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,200000000.000,173000000.000,178000000.000,,,,,
DueToAffiliateCurrent,37000000.000,,,,,,,,,,,,,,2000000.000,0.000,0.000,0.000,14000000.000,13000000.000,8000000.000,9000000.000,11000000.000
DueToRelatedPartiesCurrent,,,,,,,,,,,4000000.000,,,,2000000.000,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,211000000.000,269000000.000,266000000.000,203000000.000,222000000.000,273000000.000,337000000.000,217000000.000,235000000.000,286000000.000,376000000.000,260000000.000,271000000.000,345000000.000,373000000.000,238000000.000,271000000.000,356000000.000,423000000.000,259000000.000,289000000.000,298000000.000,409000000.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,,,,,0.000,,,,,,,,,,,,
EnergyRelatedInventoryNaturalGasInStorage,,,,,,239000000.000,240000000.000,93000000.000,182000000.000,288000000.000,113000000.000,37000000.000,107000000.000,319000000.000,246000000.000,111000000.000,113000000.000,261000000.000,149000000.000,77000000.000,97000000.000,119000000.000,92000000.000
EquityMethodInvestmentAggregateCost,,,,,477000000.000,369000000.000,369000000.000,,,,329000000.000,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,,,,,,,,865000000.000,,,,750000000.000,,,,704000000.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,,,,,,,,,1131000000.000,,,,859000000.000,,,,629000000.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,,,,,,,,,13161000000.000,,,,15112000000.000,,,,9970000000.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,,,,,,,,,6228000000.000,,,,7862000000.000,,,,6627000000.000
EquityMethodInvestments,,,,50000000.000,243000000.000,296000000.000,,5000000.000,5000000.000,5000000.000,,51000000.000,,76000000.000,,,,,,2727000000.000,,,2080000000.000
FairValueMeasuredOnRecurringBasisInvestments,14000000.000,13000000.000,8000000.000,1000000.000,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,3000000.000,3000000.000,3000000.000,21000000.000,13000000.000,23000000.000,61000000.000,58000000.000,47000000.000,57000000.000,99000000.000,95000000.000,85000000.000,87000000.000,107000000.000,102000000.000,42000000.000,36000000.000,19000000.000,11000000.000,24000000.000,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,,,,,,,,,,,,,-87000000.000,-74000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,-43000000.000,,,,-53000000.000,,,,-63000000.000,,,,-73000000.000,,,,84000000.000
FiniteLivedIntangibleAssetsGross,,,,,,,479000000.000,,,,479000000.000,,,,478000000.000,,,,477000000.000,,,,632000000.000
FiniteLivedIntangibleAssetsNet,,,,,,,436000000.000,,,,426000000.000,,,,415000000.000,,,,404000000.000,,,,548000000.000
ForeignCurrencyExchangeRateTranslation1,,,,,,,,12.384,,,,,,,,,,,,,,,
